time_micro_sec
1.524
1.524
0.904
1.2920000000000003
1.2920000000000003
0.16400000000000003
0.16400000000000003
0.18000000000000005
0.18000000000000005
9.588000000000001
2.064
0.17200000000000004
0.48
0.10399999999999998
5.9239999999999995
5.9239999999999995
3.188
0.356
0.356
0.356
0.356
1.408
3.104
0.828
1.3159999999999998
8.072000000000001
1.096
0.10799999999999998
2.12
0.668
4.4159999999999995
2.732
2.732
2.732
0.556
1.3199999999999998
1.3199999999999998
2.7720000000000002
1.2440000000000002
2.22
2.22
2.22
2.22
2.22
0.64
2.3680000000000003
0.10799999999999998
0.10799999999999998
1.2480000000000002
3.2840000000000003
2.3520000000000003
4.220000000000001
4.220000000000001
0.848
4.5440000000000005
4.5440000000000005
0.7440000000000001
0.7040000000000001
0.552
1.58
0.42000000000000004
1.7360000000000002
1.7360000000000002
0.356
0.5800000000000001
1.3319999999999999
0.244
3.3120000000000003
2.596
2.596
0.372
1.6800000000000002
0.276
0.272
0.272
0.18400000000000005
3.72
3.72
1.2480000000000002
1.2480000000000002
1.2919999999999998
0.624
0.20799999999999996
0.20799999999999996
0.20799999999999996
0.20799999999999996
0.20799999999999996
0.20799999999999996
2.7840000000000003
2.8120000000000003
0.544
0.124
1.612
5.744
3.7840000000000003
3.3120000000000003
3.3120000000000003
0.17200000000000004
0.17200000000000004
0.17200000000000004
0.17200000000000004
3.4200000000000004
0.848
0.848
1.092
5.311999999999999
1.2999999999999998
1.2999999999999998
1.2999999999999998
0.404
0.404
3.2760000000000002
3.2760000000000002
3.2760000000000002
0.9440000000000001
0.16000000000000003
0.18400000000000005
1.3399999999999999
0.38
1.2360000000000002
1.2360000000000002
0.124
3.704
1.556
1.7520000000000002
1.7520000000000002
4.763999999999999
0.348
3.068
3.068
0.924
0.924
0.36
2.112
2.04
5.295999999999999
0.9960000000000001
0.9960000000000001
0.9960000000000001
4.728
0.32799999999999996
0.32799999999999996
6.34
6.34
1.8360000000000003
4.596
4.596
4.596
0.21599999999999997
4.56
0.7760000000000001
0.31200000000000006
0.31200000000000006
1.02
1.02
1.8800000000000003
1.396
5.9879999999999995
1.7400000000000002
0.28400000000000003
2.4000000000000004
0.24
8.324000000000002
1.076
3.8000000000000003
3.8000000000000003
3.8000000000000003
5.787999999999999
1.416
2.4360000000000004
2.4360000000000004
2.8560000000000003
4.184
0.44800000000000006
1.1
2.7680000000000002
2.7680000000000002
1.6560000000000001
3.2960000000000003
8.368
1.8960000000000004
1.8440000000000003
1.8440000000000003
2.68
2.68
1.556
1.584
1.584
1.584
0.7760000000000001
0.18000000000000005
1.6560000000000001
1.6560000000000001
5.936
5.936
1.996
2.24
2.9000000000000004
2.9000000000000004
0.844
0.844
0.7240000000000001
0.252
0.252
0.392
0.7959999999999999
2.2960000000000003
2.2960000000000003
1.42
1.02
1.02
2.98
2.98
0.15200000000000002
5.9719999999999995
1.8400000000000003
1.8400000000000003
2.604
1.04
1.04
1.04
1.492
1.492
2.8960000000000004
2.8960000000000004
1.552
0.42800000000000005
0.45200000000000007
4.54
4.54
2.22
2.9400000000000004
2.9400000000000004
0.584
0.584
0.584
0.136
0.828
1.424
4.279999999999999
4.279999999999999
1.2800000000000002
1.7080000000000002
3.488
3.488
0.512
0.48
0.48
0.48
1.004
2.3320000000000003
0.128
2.3720000000000003
2.3720000000000003
3.208
1.988
3.468
1.556
1.556
1.556
5.024
6.22
2.112
1.3599999999999999
1.3599999999999999
1.064
1.7400000000000002
1.7400000000000002
1.3199999999999998
3.3120000000000003
0.7999999999999999
1.9240000000000004
6.4079999999999995
2.988
0.828
1.8320000000000003
1.8320000000000003
0.18400000000000005
0.18400000000000005
1.1880000000000002
0.532
4.724
0.552
3.892
0.28
0.496
2.14
2.496
0.7400000000000001
6.356
0.908
0.908
5.232
5.232
0.136
2.168
2.168
2.168
0.516
0.516
0.516
0.516
4.367999999999999
0.30000000000000004
9.104000000000001
9.104000000000001
0.544
0.544
0.608
1.1320000000000001
3.632
0.28
5.748
0.9760000000000001
0.9960000000000001
0.52
1.02
4.456
3.9440000000000004
3.9440000000000004
3.9440000000000004
3.9440000000000004
1.04
1.6680000000000001
1.8320000000000003
1.8320000000000003
0.30400000000000005
2.3440000000000003
2.3440000000000003
0.844
0.33599999999999997
5.212
5.212
2.96
2.96
4.984
4.984
2.44
0.656
1.424
1.424
1.528
0.10799999999999998
0.10799999999999998
6.672
2.956
1.004
0.9800000000000001
7.0040000000000004
0.7640000000000001
1.2080000000000002
0.17600000000000005
0.9400000000000001
0.9400000000000001
5.824
0.5760000000000001
5.04
2.9120000000000004
2.9120000000000004
0.348
1.2120000000000002
2.3000000000000003
0.264
0.264
0.86
5.612
0.632
0.632
0.632
0.632
2.204
2.204
2.204
2.204
1.544
1.544
1.544
1.544
0.344
0.344
0.344
6.912
1.2400000000000002
1.2400000000000002
0.376
0.644
1.964
1.964
1.396
5.508
6.568
4.271999999999999
0.28800000000000003
9.216000000000001
1.592
3.132
1.2200000000000002
1.2200000000000002
3.58
3.58
3.6680000000000006
3.6680000000000006
2.044
2.084
0.7560000000000001
2.2560000000000002
2.2560000000000002
1.8200000000000003
0.624
1.7920000000000003
2.16
3.18
1.4
1.4
1.4
4.948
0.54
0.54
5.0120000000000005
1.612
1.612
1.612
3.3560000000000003
0.7480000000000001
0.16800000000000004
0.7560000000000001
0.6960000000000001
0.5
3.188
3.008
3.112
3.112
3.112
0.676
0.8119999999999999
0.11599999999999999
0.7240000000000001
0.9800000000000001
3.4200000000000004
3.4200000000000004
0.14400000000000002
1.62
1.576
1.576
6.180000000000001
5.54
3.544
3.544
3.544
2.8400000000000003
0.38
2.448
0.5640000000000001
0.5640000000000001
0.44400000000000006
4.372
4.324
5.9479999999999995
6.8839999999999995
6.8839999999999995
5.452
6.408
6.408
0.11199999999999999
2.616
2.188
0.5720000000000001
0.36
0.48
0.48
1.46
0.6920000000000001
0.6920000000000001
0.896
7.42
7.42
0.876
1.948
4.359999999999999
4.359999999999999
2.7800000000000002
4.888
4.888
4.888
4.888
8.14
8.14
1.3079999999999998
1.3079999999999998
1.7280000000000002
0.544
0.88
0.46799999999999997
3.108
2.188
2.068
1.1960000000000002
1.1960000000000002
7.9639999999999995
7.9639999999999995
1.42
1.42
1.42
0.896
2.068
1.2520000000000002
1.2520000000000002
3.468
3.468
2.7520000000000002
1.476
1.476
5.552
5.552
3.9440000000000004
8.472000000000001
2.8000000000000003
2.8000000000000003
2.8000000000000003
2.8000000000000003
0.5800000000000001
0.928
3.3080000000000003
3.572
3.572
2.7600000000000002
2.7600000000000002
5.588
0.128
0.128
0.604
0.604
0.32000000000000006
1.548
2.74
0.888
0.904
4.62
1.7440000000000002
1.392
0.7200000000000001
0.7200000000000001
1.96
0.29200000000000004
0.41200000000000003
0.912
0.7200000000000001
0.20799999999999996
0.20799999999999996
0.42800000000000005
0.42800000000000005
4.16
4.16
5.180000000000001
5.180000000000001
5.180000000000001
0.16400000000000003
2.4040000000000004
2.4040000000000004
2.988
2.988
0.936
0.276
0.276
0.7999999999999999
0.7999999999999999
0.7999999999999999
0.7999999999999999
0.7999999999999999
2.8800000000000003
0.21199999999999997
7.872
1.8120000000000003
1.2840000000000003
1.3639999999999999
1.8720000000000003
2.8960000000000004
2.8960000000000004
2.8960000000000004
0.552
8.244000000000002
6.528
0.356
2.2640000000000002
0.7760000000000001
0.7760000000000001
1.8680000000000003
2.692
2.692
2.692
2.14
0.676
0.676
3.092
3.092
3.092
1.084
0.904
1.424
1.424
2.3160000000000003
0.272
3.6
0.512
1.2959999999999998
0.5640000000000001
0.836
0.836
0.836
3.7479999999999998
1.2440000000000002
0.20000000000000007
3.94
3.94
4.308
2.9440000000000004
2.184
2.184
2.184
1.2520000000000002
0.548
3.728
4.524
0.364
1.3719999999999999
5.8
4.236
0.7240000000000001
2.0
3.568
0.14
0.14
0.14
5.712
5.712
1.3239999999999998
1.3239999999999998
1.3239999999999998
0.6920000000000001
4.964
0.22799999999999998
0.22799999999999998
0.10799999999999998
0.10799999999999998
0.10799999999999998
0.668
0.7160000000000001
2.584
2.584
2.584
0.56
3.672
0.536
0.536
0.536
6.008
1.952
1.952
2.9440000000000004
2.9440000000000004
0.5640000000000001
0.5640000000000001
0.5640000000000001
0.5640000000000001
2.636
2.636
2.636
2.636
2.124
2.116
1.52
0.24
0.24
1.2520000000000002
1.2520000000000002
1.2520000000000002
2.056
2.056
2.204
2.204
1.928
1.928
1.928
5.992
5.992
5.992
1.94
2.14
3.6760000000000006
2.184
1.46
1.46
1.976
1.976
1.976
4.016
4.016
4.584
0.45200000000000007
0.45200000000000007
0.936
0.936
0.936
3.196
1.1440000000000001
1.1440000000000001
1.1440000000000001
1.2640000000000002
1.2640000000000002
1.2640000000000002
1.2640000000000002
1.2640000000000002
1.2640000000000002
1.428
1.428
1.428
1.428
0.44000000000000006
7.64
6.272
1.6320000000000001
0.9880000000000001
0.524
0.524
7.704000000000001
7.704000000000001
7.704000000000001
1.504
1.504
2.028
0.41600000000000004
2.4240000000000004
2.4240000000000004
4.556
4.556
4.556
1.3439999999999999
1.3439999999999999
1.3439999999999999
1.3439999999999999
1.3439999999999999
2.4320000000000004
0.552
0.552
4.544
4.544
3.9920000000000004
2.7
8.152000000000001
0.16000000000000003
0.16000000000000003
0.92
1.3039999999999998
0.124
3.7000000000000006
3.7000000000000006
0.32000000000000006
0.7919999999999999
1.5
1.5
1.5
0.86
0.7440000000000001
4.9159999999999995
4.312
1.992
1.992
0.912
0.888
0.844
2.716
2.716
2.064
2.484
2.54
2.54
2.54
2.54
0.508
0.7440000000000001
0.868
0.868
2.12
0.7680000000000001
5.476
5.476
3.048
0.7879999999999999
1.552
0.248
0.248
2.3320000000000003
3.692
3.244
3.244
3.244
3.244
3.6600000000000006
6.468
6.468
3.188
1.1600000000000001
1.084
1.084
2.596
2.596
2.48
1.2000000000000002
3.3680000000000003
2.608
2.608
1.392
3.3160000000000003
2.8560000000000003
2.8560000000000003
0.136
0.136
0.136
0.876
5.652
0.44800000000000006
0.33599999999999997
0.33599999999999997
0.33599999999999997
0.33599999999999997
1.9040000000000004
0.892
6.832
6.832
6.832
0.872
0.23199999999999998
0.23199999999999998
0.9440000000000001
0.52
1.016
2.4000000000000004
1.004
1.004
1.004
1.004
1.004
0.672
2.9120000000000004
0.848
1.556
1.556
1.1600000000000001
0.31200000000000006
1.032
1.032
2.248
2.8520000000000003
0.128
0.128
0.128
0.128
0.128
0.352
0.352
2.588
1.3439999999999999
1.572
1.572
1.572
6.216
2.124
2.124
1.508
0.9920000000000001
5.664000000000001
5.664000000000001
1.48
1.48
1.472
1.472
1.472
1.472
0.868
6.4319999999999995
1.2000000000000002
9.312
9.312
0.348
0.348
1.556
0.344
2.736
2.736
0.9800000000000001
7.808000000000001
1.544
0.18400000000000005
0.28400000000000003
0.268
0.484
0.484
0.484
0.484
3.016
3.016
3.016
0.8039999999999999
0.8039999999999999
0.43600000000000005
0.43600000000000005
0.43600000000000005
1.2360000000000002
1.2360000000000002
0.42800000000000005
0.22399999999999998
2.2760000000000002
3.624
2.4120000000000004
1.9000000000000004
0.54
0.54
1.1520000000000001
2.22
1.7560000000000002
1.7560000000000002
1.7560000000000002
0.896
1.6640000000000001
3.988
3.988
1.52
1.52
1.7920000000000003
0.31200000000000006
1.3239999999999998
2.8920000000000003
2.8920000000000003
0.512
0.9480000000000001
3.016
2.2880000000000003
0.484
2.98
2.98
2.98
2.736
2.736
0.29600000000000004
0.29600000000000004
0.29600000000000004
4.268
0.92
0.92
2.136
2.136
3.772
3.7359999999999998
3.7359999999999998
1.1720000000000002
1.1640000000000001
1.1640000000000001
1.1640000000000001
1.1640000000000001
1.2320000000000002
0.504
0.556
0.556
1.2360000000000002
1.2360000000000002
4.4399999999999995
0.556
1.7040000000000002
1.6680000000000001
4.008
1.8720000000000003
0.636
0.636
0.532
3.2640000000000002
2.7960000000000003
2.7960000000000003
2.3160000000000003
5.287999999999999
5.287999999999999
0.17200000000000004
4.092
4.092
4.092
4.092
4.092
2.244
1.112
1.112
1.112
4.112
1.2760000000000002
1.2760000000000002
3.516
3.516
1.576
7.912
1.6400000000000001
0.10799999999999998
0.10799999999999998
0.40800000000000003
0.924
2.8800000000000003
2.8800000000000003
2.8800000000000003
1.08
1.08
6.156
0.36
0.36
4.68
4.68
4.68
4.68
3.464
3.464
1.8000000000000003
0.18000000000000005
1.996
0.33199999999999996
1.984
0.868
0.42000000000000004
0.42000000000000004
0.42000000000000004
2.7680000000000002
2.716
0.45200000000000007
1.968
1.968
1.968
4.6
4.6
4.6
4.6
0.8039999999999999
0.20000000000000007
0.11599999999999999
1.2040000000000002
4.76
0.868
0.276
1.6840000000000002
1.6840000000000002
1.6840000000000002
8.392000000000001
8.392000000000001
8.392000000000001
2.8280000000000003
0.5760000000000001
0.5760000000000001
0.5760000000000001
2.58
0.604
0.604
0.136
0.7200000000000001
3.696
3.696
3.696
1.8320000000000003
1.8320000000000003
1.8640000000000003
4.008
0.7879999999999999
0.548
0.548
0.548
7.132
1.2720000000000002
0.52
0.52
1.2480000000000002
1.2480000000000002
1.2480000000000002
1.1280000000000001
0.828
2.016
2.3120000000000003
2.3120000000000003
5.7
2.9280000000000004
2.9280000000000004
0.40800000000000003
3.576
3.576
3.576
0.364
0.364
0.364
1.46
0.52
3.056
3.056
2.092
4.032
1.488
3.3000000000000003
1.8880000000000003
1.8880000000000003
1.8880000000000003
0.44400000000000006
4.236
0.30400000000000005
6.372
8.048
2.3720000000000003
0.10399999999999998
3.3560000000000003
3.9120000000000004
0.20000000000000007
0.20000000000000007
2.2680000000000002
2.2680000000000002
2.2680000000000002
0.33599999999999997
1.8960000000000004
3.1
0.38
0.38
1.616
1.616
0.7040000000000001
1.088
1.624
1.54
1.54
1.54
0.30800000000000005
0.88
0.66
0.608
0.8079999999999999
0.9560000000000001
6.9399999999999995
0.5800000000000001
0.5800000000000001
0.5800000000000001
0.604
0.604
1.2959999999999998
3.3240000000000003
3.3240000000000003
4.544
7.672
0.252
0.252
0.368
0.7919999999999999
0.7919999999999999
2.724
0.7760000000000001
0.7760000000000001
0.7760000000000001
2.7960000000000003
6.0120000000000005
0.548
0.548
0.548
0.548
2.8960000000000004
2.8960000000000004
2.8960000000000004
2.8960000000000004
0.44400000000000006
1.1440000000000001
1.1440000000000001
0.884
0.884
0.884
0.884
0.524
0.524
0.524
0.524
1.8520000000000003
1.8520000000000003
2.004
3.548
0.856
3.804
3.828
3.828
3.828
0.384
2.568
3.98
0.20399999999999996
0.20399999999999996
1.6640000000000001
2.8160000000000003
1.6320000000000001
0.372
0.372
3.568
3.568
1.012
1.076
0.9720000000000001
1.104
7.152
0.136
0.136
0.612
0.612
1.9040000000000004
1.9040000000000004
1.3159999999999998
1.952
3.052
0.9680000000000001
0.9680000000000001
0.9680000000000001
0.9680000000000001
9.14
9.14
9.14
9.14
0.364
0.364
0.364
0.22399999999999998
9.436
1.48
1.48
5.616
6.3999999999999995
0.856
0.856
1.468
1.468
0.504
0.64
0.64
0.44800000000000006
0.908
5.084
5.084
5.084
1.8640000000000003
1.8640000000000003
0.18800000000000006
0.18800000000000006
0.18800000000000006
0.528
0.7400000000000001
0.7400000000000001
0.396
0.396
3.14
3.14
2.3600000000000003
0.888
0.888
0.512
2.056
2.056
1.9160000000000004
1.9160000000000004
2.608
0.48
0.48
1.436
1.6680000000000001
4.468
4.468
0.9520000000000001
1.376
2.492
0.9440000000000001
0.9800000000000001
0.276
0.588
8.884
6.616
6.616
0.492
0.492
1.1
0.276
4.532
4.532
0.14
0.14
3.6400000000000006
1.608
1.092
1.092
1.092
1.412
5.476
0.852
0.852
3.544
3.544
3.544
1.7120000000000002
1.3319999999999999
1.2680000000000002
0.42800000000000005
0.42800000000000005
0.844
0.868
0.868
2.224
2.224
2.224
0.10799999999999998
4.9479999999999995
2.3840000000000003
0.22399999999999998
0.22399999999999998
4.088
1.1520000000000001
1.1520000000000001
1.1520000000000001
1.1520000000000001
1.1520000000000001
1.1520000000000001
4.392
4.392
1.2360000000000002
3.2560000000000002
0.832
0.52
1.9280000000000004
5.608
5.608
5.608
0.276
1.044
2.228
2.228
1.1520000000000001
0.23199999999999998
1.8240000000000003
1.8240000000000003
1.8240000000000003
1.6760000000000002
1.2440000000000002
0.872
5.748
0.29200000000000004
0.404
3.148
3.148
0.584
0.584
0.29200000000000004
0.132
0.5640000000000001
1.6520000000000001
4.38
4.064
1.3479999999999999
4.144
1.48
1.48
1.48
1.48
0.512
0.264
6.396
2.588
0.7160000000000001
0.9560000000000001
0.9560000000000001
0.45600000000000007
0.45600000000000007
0.12
0.12
0.12
1.3159999999999998
4.168
0.276
4.84
2.564
1.7480000000000002
1.7480000000000002
1.7480000000000002
3.556
3.556
3.556
3.556
3.556
0.18400000000000005
1.568
0.552
0.404
3.836
2.536
0.7320000000000001
0.7320000000000001
5.712000000000001
5.712000000000001
1.6520000000000001
2.48
0.44000000000000006
0.44000000000000006
3.6
3.6
1.1360000000000001
0.33599999999999997
0.33599999999999997
1.7960000000000003
1.7960000000000003
0.904
1.6360000000000001
3.6
3.2560000000000002
3.9280000000000004
3.9280000000000004
1.8760000000000003
3.9440000000000004
0.832
0.832
0.28800000000000003
0.668
0.668
0.856
0.32400000000000007
0.32400000000000007
0.18800000000000006
1.112
3.68
3.68
0.9600000000000001
0.9600000000000001
1.572
2.036
1.62
1.8360000000000003
1.8360000000000003
4.872
3.084
1.1880000000000002
1.036
1.036
2.2
0.252
0.252
0.252
1.552
1.552
1.6960000000000002
1.7360000000000002
1.7360000000000002
1.972
1.972
1.972
0.684
0.684
3.8800000000000003
2.044
0.9640000000000001
2.9120000000000004
2.9120000000000004
7.612
2.456
0.832
0.624
0.276
2.696
4.804
6.548
1.608
1.608
0.30800000000000005
5.0280000000000005
4.4479999999999995
4.4479999999999995
8.384
0.132
0.472
0.16800000000000004
0.16000000000000003
0.16000000000000003
0.16000000000000003
1.7600000000000002
0.552
0.14400000000000002
1.8360000000000003
1.8360000000000003
1.576
2.056
2.3640000000000003
2.3640000000000003
2.956
1.06
1.9000000000000004
3.208
3.208
0.836
7.156
0.7440000000000001
1.9240000000000004
3.82
3.82
1.3239999999999998
6.732
1.456
1.2840000000000003
1.2840000000000003
1.2840000000000003
0.43200000000000005
2.652
3.8400000000000003
3.8400000000000003
2.544
1.96
2.98
0.9480000000000001
0.33999999999999997
0.844
0.29600000000000004
0.29600000000000004
1.576
0.7879999999999999
0.19600000000000006
0.19600000000000006
1.6480000000000001
1.6480000000000001
1.6480000000000001
5.652
4.7
3.8320000000000003
2.696
2.696
5.772
5.772
1.052
3.468
0.584
5.68
0.32000000000000006
1.6640000000000001
1.6640000000000001
2.544
2.9120000000000004
0.376
0.376
1.124
5.252000000000001
0.28400000000000003
0.152
0.504
0.504
0.504
0.504
0.14400000000000002
0.22799999999999998
0.132
0.132
2.8320000000000003
2.8320000000000003
3.056
3.056
1.2280000000000002
1.2280000000000002
1.2280000000000002
0.7240000000000001
0.7240000000000001
0.30800000000000005
3.084
0.5800000000000001
1.2200000000000002
1.2200000000000002
0.10399999999999998
0.10399999999999998
0.10399999999999998
0.10399999999999998
3.988
1.9240000000000004
0.21599999999999997
0.33999999999999997
4.0520000000000005
1.3399999999999999
0.22799999999999998
0.16000000000000003
1.8160000000000003
1.8160000000000003
1.8160000000000003
1.8160000000000003
0.556
0.556
1.472
1.6800000000000002
1.6800000000000002
1.6800000000000002
0.9520000000000001
0.352
0.7240000000000001
0.352
1.52
1.52
4.212
0.82
3.86
1.1560000000000001
8.032
0.23199999999999998
2.56
3.6520000000000006
3.6520000000000006
3.7600000000000002
0.864
0.864
1.376
1.376
1.376
0.588
0.588
0.588
0.588
0.404
0.404
2.492
2.492
0.32799999999999996
1.7040000000000002
1.38
2.132
2.132
2.132
2.132
0.8039999999999999
0.8039999999999999
1.3319999999999999
1.2000000000000002
0.64
0.64
2.104
0.64
7.112
5.4239999999999995
5.4239999999999995
1.392
2.648
1.944
1.944
1.944
1.944
1.056
1.056
3.068
3.068
0.23199999999999998
0.23199999999999998
0.23199999999999998
0.23199999999999998
3.588
0.472
0.472
1.008
1.008
1.008
1.008
1.068
1.068
1.068
1.8520000000000003
5.004
1.3719999999999999
5.764
4.668
4.668
0.548
2.044
1.6920000000000002
1.6920000000000002
0.7839999999999999
0.7720000000000001
2.568
8.856
6.644
6.644
0.252
0.252
9.528
1.404
0.6960000000000001
0.252
1.8560000000000003
1.7600000000000002
0.376
1.1400000000000001
0.828
1.2800000000000002
1.2800000000000002
